q1,q2,q3,q4,q5,q6,q7,qe1,qe2,qe3,qe4,qe5,qe6,qe7
-0.4613430081587614,-0.9472140643003588,2.3331773353523704,-1.5496551830055676,1.5489021722176077,0.46098338231843167,-1.1411216144861553,-0.445830579214971,-0.9527016749596633,2.3326482742206895,-1.557160367227492,1.562711301651757,0.4606098827839233,-1.1328697299747668
-0.45502955326350586,-0.9528203707974924,2.337818884990538,-1.5487266193597096,1.5459060158282747,0.4470254441163588,-1.1323152877509677,-0.4613430081587614,-0.9472140643003588,2.3331773353523704,-1.5496551830055676,1.5489021722176077,0.46098338231843167,-1.1411216144861553
-0.45063901609229196,-0.9447019461115195,2.332284503931317,-1.5358904798535362,1.5334166404230185,0.46032862626598076,-1.1309013200657128,-0.45502955326350586,-0.9528203707974924,2.337818884990538,-1.5487266193597096,1.5459060158282747,0.4470254441163588,-1.1323152877509677
-0.43723063469965345,-0.9301288034223234,2.325627628684058,-1.5422614759868127,1.5327376470814504,0.4683076811405708,-1.1373663665766633,-0.45063901609229196,-0.9447019461115195,2.332284503931317,-1.5358904798535362,1.5334166404230185,0.46032862626598076,-1.1309013200657128
-0.43730086666159457,-0.9227096434439004,2.314886832299792,-1.529842899373312,1.5449340402810519,0.45608913290716385,-1.149652706168395,-0.43723063469965345,-0.9301288034223234,2.325627628684058,-1.5422614759868127,1.5327376470814504,0.4683076811405708,-1.1373663665766633
-0.43096783108778186,-0.9255618276837322,2.2999486394896453,-1.51674479861073,1.5595886256836022,0.4606681937159466,-1.1618306938924878,-0.43730086666159457,-0.9227096434439004,2.314886832299792,-1.529842899373312,1.5449340402810519,0.45608913290716385,-1.149652706168395
-0.44554234422850836,-0.9370027751611605,2.3148593539305264,-1.5114626201382726,1.5748815191340801,0.47800943046747657,-1.1707636966678656,-0.43096783108778186,-0.9255618276837322,2.2999486394896453,-1.51674479861073,1.5595886256836022,0.4606681937159466,-1.1618306938924878
-0.4301102329874194,-0.9447380870618879,2.307859974899651,-1.502872407442727,1.5593416233349895,0.4840556721984888,-1.1591460955726716,-0.44554234422850836,-0.9370027751611605,2.3148593539305264,-1.5114626201382726,1.5748815191340801,0.47800943046747657,-1.1707636966678656
-0.4174835916391039,-0.959417233875691,2.2927788423568045,-1.5147506660669308,1.5737910864792088,0.4879087054341574,-1.1560391398681402,-0.4301102329874194,-0.9447380870618879,2.307859974899651,-1.502872407442727,1.5593416233349895,0.4840556721984888,-1.1591460955726716
-0.42963987338934745,-0.9469668210088834,2.2845006037236653,-1.5040747203305709,1.581053856763573,0.5041334939929664,-1.1417159590787702,-0.4174835916391039,-0.959417233875691,2.2927788423568045,-1.5147506660669308,1.5737910864792088,0.4879087054341574,-1.1560391398681402
-0.42978096323279197,-0.9359087461869425,2.2786889386631386,-1.5008514128090356,1.5853030043240606,0.4908319851595178,-1.1551248674074412,-0.42963987338934745,-0.9469668210088834,2.2845006037236653,-1.5040747203305709,1.581053856763573,0.5041334939929664,-1.1417159590787702
-0.429094919284078,-0.9371809665158329,2.2662655328320955,-1.5013402911639255,1.5683572815412115,0.5054252109879686,-1.165855293523054,-0.42978096323279197,-0.9359087461869425,2.2786889386631386,-1.5008514128090356,1.5853030043240606,0.4908319851595178,-1.1551248674074412
-0.4139891432918572,-0.9494199063442804,2.2683907272368153,-1.4895376833696292,1.5642800960493135,0.5005949017660657,-1.1624563234401377,-0.429094919284078,-0.9371809665158329,2.2662655328320955,-1.5013402911639255,1.5683572815412115,0.5054252109879686,-1.165855293523054
-0.40860609532452163,-0.9616280681307923,2.2691847974191584,-1.4748784405689095,1.567067202157057,0.5094616667936588,-1.1636608825932382,-0.4139891432918572,-0.9494199063442804,2.2683907272368153,-1.4895376833696292,1.5642800960493135,0.5005949017660657,-1.1624563234401377
-0.41860144294656976,-0.950620783059376,2.274475044876802,-1.473237148006063,1.565727417819488,0.5171904719189304,-1.1663980266685474,-0.40860609532452163,-0.9616280681307923,2.2691847974191584,-1.4748784405689095,1.567067202157057,0.5094616667936588,-1.1636608825932382
-0.40935520941552445,-0.9490656146656117,2.289508179909726,-1.4696304150617439,1.5607651515071848,0.5217890525410881,-1.1505964335065815,-0.41860144294656976,-0.950620783059376,2.274475044876802,-1.473237148006063,1.565727417819488,0.5171904719189304,-1.1663980266685474
-0.4011323415816631,-0.947015650716143,2.2836486346689417,-1.4641836745732995,1.5474590127416727,0.5067818247124047,-1.135269736306065,-0.40935520941552445,-0.9490656146656117,2.289508179909726,-1.4696304150617439,1.5607651515071848,0.5217890525410881,-1.1505964335065815
-0.38378946216751547,-0.9562068366442388,2.2763975278877866,-1.4779862235027068,1.5586168019165068,0.5069093654526818,-1.1298474910502885,-0.4011323415816631,-0.947015650716143,2.2836486346689417,-1.4641836745732995,1.5474590127416727,0.5067818247124047,-1.135269736306065
-0.4001274304857397,-0.9391739000948897,2.2889835290389726,-1.4747329623451468,1.5507000475362467,0.4915140472955607,-1.1140286561657322,-0.38378946216751547,-0.9562068366442388,2.2763975278877866,-1.4779862235027068,1.5586168019165068,0.5069093654526818,-1.1298474910502885
-0.3874742716150966,-0.9508965969281948,2.2981376750840927,-1.4785206893049059,1.5547272981529443,0.5085749878356229,-1.1012260018848712,-0.4001274304857397,-0.9391739000948897,2.2889835290389726,-1.4747329623451468,1.5507000475362467,0.4915140472955607,-1.1140286561657322
-0.4015521622550236,-0.9639537760063321,2.2868514169042116,-1.4876787027634983,1.5530938327395687,0.5033111835726993,-1.1014133573942335,-0.3874742716150966,-0.9508965969281948,2.2981376750840927,-1.4785206893049059,1.5547272981529443,0.5085749878356229,-1.1012260018848712
-0.39764280068834107,-0.9640870951662956,2.2849724319089773,-1.4887673067639398,1.5561488444163416,0.4980172558259114,-1.094969758231715,-0.4015521622550236,-0.9639537760063321,2.2868514169042116,-1.4876787027634983,1.5530938327395687,0.5033111835726993,-1.1014133573942335
-0.39133509240890746,-0.9725774325195727,2.285325706671664,-1.4817296955679995,1.5413331926726288,0.48407222217143714,-1.1072544141209155,-0.39764280068834107,-0.9640870951662956,2.2849724319089773,-1.4887673067639398,1.5561488444163416,0.4980172558259114,-1.094969758231715
-0.4010659981755881,-0.9618120673905299,2.281169818780492,-1.4747893637874003,1.5362883658469975,0.49169716391180934,-1.1171994140366126,-0.39133509240890746,-0.9725774325195727,2.285325706671664,-1.4817296955679995,1.5413331926726288,0.48407222217143714,-1.1072544141209155
-0.38421821251016014,-0.964903053164572,2.266942095727037,-1.4774900279726577,1.5262156890334428,0.4831699751674557,-1.1245505789002324,-0.4010659981755881,-0.9618120673905299,2.281169818780492,-1.4747893637874003,1.5362883658469975,0.49169716391180934,-1.1171994140366126
-0.39118059455250864,-0.96795372343636,2.263762290401673,-1.461819150962483,1.5416127064213707,0.47673053014772315,-1.112693730323979,-0.38421821251016014,-0.964903053164572,2.266942095727037,-1.4774900279726577,1.5262156890334428,0.4831699751674557,-1.1245505789002324
1.5276396278584605,-0.9338356964315803,2.0336346784086072,-0.3877415664299564,-2.5955990199769823,0.4419442553758926,0.7540907577840712,1.5276396278584605,-0.9338356964315803,2.0336346784086072,-0.3877415664299564,-2.5955990199769823,0.4419442553758926,0.7540907577840712
1.5197490077710525,-0.940214748417817,2.0246381873495145,-0.37458742534610817,-2.5896042010482403,0.44262050601178565,0.7434864685318686,1.5276396278584605,-0.9338356964315803,2.0336346784086072,-0.3877415664299564,-2.5955990199769823,0.4419442553758926,0.7540907577840712
1.5237296849453004,-0.9233261394558231,2.0247476233382162,-0.3765242972868265,-2.605892060410714,0.4524263736420017,0.7456952874357667,1.5197490077710525,-0.940214748417817,2.0246381873495145,-0.37458742534610817,-2.5896042010482403,0.44262050601178565,0.7434864685318686
1.539638863982499,-0.9183053061690601,2.0288327774516097,-0.3908394587231514,-2.593694699517172,0.44711575112872026,0.737766113195301,1.5237296849453004,-0.9233261394558231,2.0247476233382162,-0.3765242972868265,-2.605892060410714,0.4524263736420017,0.7456952874357667
1.5563699581193506,-0.9120299327504074,2.0253539106424103,-0.3881790592071117,-2.594540091861317,0.4313867452687928,0.7374045401719275,1.539638863982499,-0.9183053061690601,2.0288327774516097,-0.3908394587231514,-2.593694699517172,0.44711575112872026,0.737766113195301
1.5595184454148783,-0.8980300272985713,2.028700643893032,-0.38908185443767046,-2.5990624414679684,0.42289486729140796,0.7442632798473454,1.5563699581193506,-0.9120299327504074,2.0253539106424103,-0.3881790592071117,-2.594540091861317,0.4313867452687928,0.7374045401719275
1.5430520966003034,-0.9049959982244407,2.0310993190712474,-0.3776355648940718,-2.612521063746534,0.4270109549378251,0.7556609628452214,1.5595184454148783,-0.8980300272985713,2.028700643893032,-0.38908185443767046,-2.5990624414679684,0.42289486729140796,0.7442632798473454
1.5386718914547524,-0.888907362852983,2.023422983323471,-0.39189109528069427,-2.5978437805528976,0.43674574840622976,0.7529148067402534,1.5430520966003034,-0.9049959982244407,2.0310993190712474,-0.3776355648940718,-2.612521063746534,0.4270109549378251,0.7556609628452214
1.5488442262769375,-0.8962407697719933,2.0388584977908457,-0.399275530727383,-2.586753756807227,0.4219025500771251,0.7680898332593694,1.5386718914547524,-0.888907362852983,2.023422983323471,-0.39189109528069427,-2.5978437805528976,0.43674574840622976,0.7529148067402534
1.5507967861740903,-0.8917214196786326,2.035866613176451,-0.4129369919559355,-2.577011302515952,0.43601107225600816,0.7743071485255245,1.5488442262769375,-0.8962407697719933,2.0388584977908457,-0.399275530727383,-2.586753756807227,0.4219025500771251,0.7680898332593694
1.5419656874291823,-0.8816733941659173,2.023221302838294,-0.39740666073358066,-2.56449165663166,0.43758315368526723,0.7866126820505924,1.5507967861740903,-0.8917214196786326,2.035866613176451,-0.4129369919559355,-2.577011302515952,0.43601107225600816,0.7743071485255245
1.5537891417594731,-0.8834687387608813,2.0058745990857068,-0.4109725656186112,-2.5808484133772285,0.43064597676396627,0.7963676344147244,1.5419656874291823,-0.8816733941659173,2.023221302838294,-0.39740666073358066,-2.56449165663166,0.43758315368526723,0.7866126820505924
1.5663157607665812,-0.8919766305298241,1.9978011703568725,-0.3998635000752566,-2.5963673142248007,0.4453434902684625,0.79004362806549,1.5537891417594731,-0.8834687387608813,2.0058745990857068,-0.4109725656186112,-2.5808484133772285,0.43064597676396627,0.7963676344147244
1.5736229958705352,-0.89188842898097,2.0122647473786217,-0.41345746108542847,-2.6090767181844217,0.4539705166178828,0.7873804245829432,1.5663157607665812,-0.8919766305298241,1.9978011703568725,-0.3998635000752566,-2.5963673142248007,0.4453434902684625,0.79004362806549
1.5801532032574261,-0.9040442348837482,2.0200661200885834,-0.4133020061498881,-2.6130113298648077,0.46445212585927437,0.7985314182064037,1.5736229958705352,-0.89188842898097,2.0122647473786217,-0.41345746108542847,-2.6090767181844217,0.4539705166178828,0.7873804245829432
1.5728498139018714,-0.8952949857283294,2.0111100078552546,-0.42888124901153346,-2.6105709666552532,0.4796582996178184,0.7823593424067881,1.5801532032574261,-0.9040442348837482,2.0200661200885834,-0.4133020061498881,-2.6130113298648077,0.46445212585927437,0.7985314182064037
1.5823297565586252,-0.8966487605816117,1.9941212838244908,-0.43287599290721557,-2.6000073090456457,0.47578186694997626,0.7760641966320758,1.5728498139018714,-0.8952949857283294,2.0111100078552546,-0.42888124901153346,-2.6105709666552532,0.4796582996178184,0.7823593424067881
1.568189206054665,-0.8814282719285161,2.002455709873188,-0.44743660487519565,-2.59458908810192,0.46139959199555547,0.7622251853188563,1.5823297565586252,-0.8966487605816117,1.9941212838244908,-0.43287599290721557,-2.6000073090456457,0.47578186694997626,0.7760641966320758
1.570571509245133,-0.8950389378736013,2.015072831413003,-0.4447494069355253,-2.579376661864045,0.4648336514952138,0.7641701164839313,1.568189206054665,-0.8814282719285161,2.002455709873188,-0.44743660487519565,-2.59458908810192,0.46139959199555547,0.7622251853188563
1.564400142038169,-0.894946097509119,2.0257274348410714,-0.4341511984540084,-2.5879837353068,0.4731942801859446,0.7813870075890562,1.570571509245133,-0.8950389378736013,2.015072831413003,-0.4447494069355253,-2.579376661864045,0.4648336514952138,0.7641701164839313
1.5634686583439579,-0.8791025395484928,2.0099681439313657,-0.43150723400145813,-2.5925176779703225,0.45605303960142285,0.7805608285966393,1.564400142038169,-0.894946097509119,2.0257274348410714,-0.4341511984540084,-2.5879837353068,0.4731942801859446,0.7813870075890562
1.5611017386222308,-0.8936910402333704,2.0247015189443593,-0.41679848750021053,-2.5924532690618274,0.4506627152398868,0.7920907519733562,1.5634686583439579,-0.8791025395484928,2.0099681439313657,-0.43150723400145813,-2.5925176779703225,0.45605303960142285,0.7805608285966393
1.5621745136827665,-0.8819654819850222,2.0262127616741363,-0.4157583184122773,-2.6060448740395734,0.45280738171976714,0.8054068642364781,1.5611017386222308,-0.8936910402333704,2.0247015189443593,-0.41679848750021053,-2.5924532690618274,0.4506627152398868,0.7920907519733562
1.5694157131964446,-0.8674531800392336,2.0142380589246125,-0.4197052959607975,-2.58895059294192,0.4363930098141133,0.8111177216217286,1.5621745136827665,-0.8819654819850222,2.0262127616741363,-0.4157583184122773,-2.6060448740395734,0.45280738171976714,0.8054068642364781
1.5563457816649695,-0.8522344686379395,2.025734365956015,-0.4265385259263982,-2.598387174100642,0.4369015795621165,0.7984257147867372,1.5694157131964446,-0.8674531800392336,2.0142380589246125,-0.4197052959607975,-2.58895059294192,0.4363930098141133,0.8111177216217286
1.544627245426432,-0.8555758347775131,2.0240100399997263,-0.42433867786828716,-2.5957837312698904,0.44265978327928573,0.7822489591709987,1.5563457816649695,-0.8522344686379395,2.025734365956015,-0.4265385259263982,-2.598387174100642,0.4369015795621165,0.7984257147867372
1.5584189302772737,-0.8513559265340139,2.0414355695164152,-0.44031069977721454,-2.6030848871403744,0.4385536567969379,0.7929524571196446,1.544627245426432,-0.8555758347775131,2.0240100399997263,-0.42433867786828716,-2.5957837312698904,0.44265978327928573,0.7822489591709987
1.5420401856959118,-0.8526890902908896,2.05441723442544,-0.4486396781905293,-2.5908664171987956,0.43301707479759494,0.794324166548068,1.5584189302772737,-0.8513559265340139,2.0414355695164152,-0.44031069977721454,-2.6030848871403744,0.4385536567969379,0.7929524571196446
1.5530652167182915,-0.8642005066386352,2.047040868881859,-0.433994413202084,-2.574487371938554,0.44662782886609975,0.7817490856468131,1.5420401856959118,-0.8526890902908896,2.05441723442544,-0.4486396781905293,-2.5908664171987956,0.43301707479759494,0.794324166548068
1.5607190346076858,-0.879841608295957,2.059064401612703,-0.44659169928695486,-2.5607093892563904,0.46060021188455447,0.7980372704391115,1.5530652167182915,-0.8642005066386352,2.047040868881859,-0.433994413202084,-2.574487371938554,0.44662782886609975,0.7817490856468131
1.5527466545412865,-0.8707589668489819,2.0648661166519626,-0.45910550249890036,-2.555805296253475,0.45450946468501524,0.7944018356338421,1.5607190346076858,-0.879841608295957,2.059064401612703,-0.44659169928695486,-2.5607093892563904,0.46060021188455447,0.7980372704391115
1.5577563502916,-0.8874749693128995,2.080734020341334,-0.45128787551663535,-2.5461303313975305,0.4552505833777444,0.7885341168162502,1.5527466545412865,-0.8707589668489819,2.0648661166519626,-0.45910550249890036,-2.555805296253475,0.45450946468501524,0.7944018356338421
1.5553298219591514,-0.8734222261862155,2.087698690710725,-0.4681905047036582,-2.5482934523625316,0.4609109363483873,0.7802175148638683,1.5577563502916,-0.8874749693128995,2.080734020341334,-0.45128787551663535,-2.5461303313975305,0.4552505833777444,0.7885341168162502
1.5527656308415252,-0.8699882729902549,2.0930917385491705,-0.45678220131172836,-2.5620908829139544,0.45501747864720027,0.795240693413134,1.5553298219591514,-0.8734222261862155,2.087698690710725,-0.4681905047036582,-2.5482934523625316,0.4609109363483873,0.7802175148638683
1.5426916836714182,-0.8614905865280678,2.076706985192945,-0.47144130370966075,-2.570894289796118,0.44211111674960757,0.8085186741774604,1.5527656308415252,-0.8699882729902549,2.0930917385491705,-0.45678220131172836,-2.5620908829139544,0.45501747864720027,0.795240693413134
1.5442044324419235,-0.8535406656206359,2.091404946945045,-0.4696038719545408,-2.566242243415188,0.44275616846257665,0.8154171709520058,1.5426916836714182,-0.8614905865280678,2.076706985192945,-0.47144130370966075,-2.570894289796118,0.44211111674960757,0.8085186741774604
1.528628961254346,-0.8524950688047606,2.08736570197632,-0.48355035137561914,-2.5679254850134594,0.43126809769897345,0.8265760349323136,1.5442044324419235,-0.8535406656206359,2.091404946945045,-0.4696038719545408,-2.566242243415188,0.44275616846257665,0.8154171709520058
1.5278966556347127,-0.8584267578981422,2.093012652601288,-0.47954871139938443,-2.562272088215001,0.43538045959911637,0.8169196189175062,1.528628961254346,-0.8524950688047606,2.08736570197632,-0.48355035137561914,-2.5679254850134594,0.43126809769897345,0.8265760349323136
1.513479225691017,-0.8730103014356618,2.092661907312852,-0.4746028606844852,-2.5773798067156837,0.4286761006049378,0.8254380012400666,1.5278966556347127,-0.8584267578981422,2.093012652601288,-0.47954871139938443,-2.562272088215001,0.43538045959911637,0.8169196189175062
1.5219595778079846,-0.8744687526492402,2.1058128456670158,-0.4722562631413924,-2.5711067777008294,0.4261482383470799,0.8123033704239386,1.513479225691017,-0.8730103014356618,2.092661907312852,-0.4746028606844852,-2.5773798067156837,0.4286761006049378,0.8254380012400666
-2.548749007354542,-1.6850473462426563,-0.22463490601334835,-2.1435154198596282,2.5937161166736424,1.9673278603893614,1.739758672672655,-2.548749007354542,-1.6850473462426563,-0.22463490601334835,-2.1435154198596282,2.5937161166736424,1.9673278603893614,1.739758672672655
-2.541619478795294,-1.6727853912013944,-0.22929801801470007,-2.1289353534906983,2.602757872715372,1.9680073631383854,1.729214653935721,-2.548749007354542,-1.6850473462426563,-0.22463490601334835,-2.1435154198596282,2.5937161166736424,1.9673278603893614,1.739758672672655
-2.5430720933340134,-1.6680944233641313,-0.23170608662889683,-2.1229880312520852,2.6144360139378007,1.9588191977815286,1.7384692838519928,-2.541619478795294,-1.6727853912013944,-0.22929801801470007,-2.1289353534906983,2.602757872715372,1.9680073631383854,1.729214653935721
-2.5296172971302515,-1.6596618933169565,-0.2421295194453212,-2.1206753524884414,2.610565410822782,1.9471293934289102,1.7224032325748913,-2.5430720933340134,-1.6680944233641313,-0.23170608662889683,-2.1229880312520852,2.6144360139378007,1.9588191977815286,1.7384692838519928
-2.5432646585837078,-1.6711619095838839,-0.23012924724428485,-2.106122131058704,2.6041931251812507,1.9536110449043924,1.736600210795796,-2.5296172971302515,-1.6596618933169565,-0.2421295194453212,-2.1206753524884414,2.610565410822782,1.9471293934289102,1.7224032325748913
-2.5601347081389236,-1.6636329670571022,-0.2291634489117679,-2.0898782155385947,2.5910448530669075,1.9525606022206419,1.7209554851686302,-2.5432646585837078,-1.6711619095838839,-0.23012924724428485,-2.106122131058704,2.6041931251812507,1.9536110449043924,1.736600210795796
-2.551957892732554,-1.6677684772346513,-0.21178362862012318,-2.0902747990094586,2.5904225617640244,1.9508128962080824,1.7102504844905166,-2.5601347081389236,-1.6636329670571022,-0.2291634489117679,-2.0898782155385947,2.5910448530669075,1.9525606022206419,1.7209554851686302
-2.54978985399213,-1.6571104110940864,-0.20493671423033194,-2.0955111519478966,2.5753473820036006,1.9628992650799229,1.720566910645693,-2.551957892732554,-1.6677684772346513,-0.21178362862012318,-2.0902747990094586,2.5904225617640244,1.9508128962080824,1.7102504844905166
-2.553337629239587,-1.6547796301216664,-0.22129857375728365,-2.100629824113722,2.581342398573115,1.9537833455578608,1.7209722091516324,-2.54978985399213,-1.6571104110940864,-0.20493671423033194,-2.0955111519478966,2.5753473820036006,1.9628992650799229,1.720566910645693
-2.5472287613192965,-1.6545161008577025,-0.2300862555399434,-2.107937515963047,2.5903834043273566,1.936750093158877,1.7327588559878486,-2.553337629239587,-1.6547796301216664,-0.22129857375728365,-2.100629824113722,2.581342398573115,1.9537833455578608,1.7209722091516324
-2.5419826373780703,-1.653461418573948,-0.22168020191374832,-2.1162074572800282,2.607044035058212,1.9273875336808088,1.7250128096244484,-2.5472287613192965,-1.6545161008577025,-0.2300862555399434,-2.107937515963047,2.5903834043273566,1.936750093158877,1.7327588559878486
-2.556493431205454,-1.658079646602139,-0.2089968506580493,-2.1193202572783316,2.6092915618417813,1.9183522223798612,1.741368720876789,-2.5419826373780703,-1.653461418573948,-0.22168020191374832,-2.1162074572800282,2.607044035058212,1.9273875336808088,1.7250128096244484
-2.5615561409800796,-1.6433602274731571,-0.22082416199179813,-2.1211218667730916,2.620491362214718,1.927520351423914,1.7512645163603335,-2.556493431205454,-1.658079646602139,-0.2089968506580493,-2.1193202572783316,2.6092915618417813,1.9183522223798612,1.741368720876789
-2.5455614510332305,-1.6435187145466896,-0.22884583876556688,-2.115578085517457,2.6197251184077506,1.9370533974483326,1.748825378158782,-2.5615561409800796,-1.6433602274731571,-0.22082416199179813,-2.1211218667730916,2.620491362214718,1.927520351423914,1.7512645163603335
-2.528555709978419,-1.6536600201879452,-0.23168574769142786,-2.1239926034135883,2.6175141411399663,1.9312363146148925,1.7494495425556982,-2.5455614510332305,-1.6435187145466896,-0.22884583876556688,-2.115578085517457,2.6197251184077506,1.9370533974483326,1.748825378158782
-2.5212545068227628,-1.6521226210956956,-0.23022145737107605,-2.132366579318312,2.601927484316131,1.9231005521374587,1.7552228769214633,-2.528555709978419,-1.6536600201879452,-0.23168574769142786,-2.1239926034135883,2.6175141411399663,1.9312363146148925,1.7494495425556982
-2.517189802491538,-1.6429857295579706,-0.22349612892985155,-2.1290120888633517,2.6111464927632295,1.9245213863081896,1.7420150436793715,-2.5212545068227628,-1.6521226210956956,-0.23022145737107605,-2.132366579318312,2.601927484316131,1.9231005521374587,1.7552228769214633
-2.514686266727514,-1.643105233312322,-0.2131846405008301,-2.1444505221957635,2.6220064405225063,1.9150650144507286,1.7258620826533315,-2.517189802491538,-1.6429857295579706,-0.22349612892985155,-2.1290120888633517,2.6111464927632295,1.9245213863081896,1.7420150436793715
-2.524714561916504,-1.6595750177083664,-0.21062704545470687,-2.1512996914860043,2.614200823856564,1.921108524536757,1.7375383379984017,-2.514686266727514,-1.643105233312322,-0.2131846405008301,-2.1444505221957635,2.6220064405225063,1.9150650144507286,1.7258620826533315
-2.5398938497430343,-1.642890377374659,-0.2108144582808791,-2.1623346634266607,2.624861378835389,1.9124243416455107,1.7468079534998149,-2.524714561916504,-1.6595750177083664,-0.21062704545470687,-2.1512996914860043,2.614200823856564,1.921108524536757,1.7375383379984017
-2.551641918078398,-1.6546162431309346,-0.20169322612834772,-2.1626841821898477,2.607966507858185,1.923610869408698,1.7568085935925966,-2.5398938497430343,-1.642890377374659,-0.2108144582808791,-2.1623346634266607,2.624861378835389,1.9124243416455107,1.7468079534998149
-2.562715177821429,-1.6462366946800755,-0.20563476602234945,-2.1472375612477417,2.607253373257667,1.940704640057208,1.762721783796237,-2.551641918078398,-1.6546162431309346,-0.20169322612834772,-2.1626841821898477,2.607966507858185,1.923610869408698,1.7568085935925966
-2.578658919776521,-1.6563506908252554,-0.21157474015476016,-2.163028838715273,2.6246012608639293,1.94756909093748,1.7731221918673488,-2.562715177821429,-1.6462366946800755,-0.20563476602234945,-2.1472375612477417,2.607253373257667,1.940704640057208,1.762721783796237
-2.5667640614077722,-1.6443354515860344,-0.21075356636325793,-2.163134534889199,2.6297317347580713,1.9381171304591,1.775562283615476,-2.578658919776521,-1.6563506908252554,-0.21157474015476016,-2.163028838715273,2.6246012608639293,1.94756909093748,1.7731221918673488
-2.57226158983907,-1.6614046788781793,-0.2150303163300077,-2.1498544867054603,2.6228144933706568,1.932061793768566,1.7647248290106454,-2.5667640614077722,-1.6443354515860344,-0.21075356636325793,-2.163134534889199,2.6297317347580713,1.9381171304591,1.775562283615476
-2.5626256072577926,-1.6539380480303376,-0.19821465743566818,-2.149882091377781,2.6317774736216304,1.9226791775347298,1.7758173841092801,-2.57226158983907,-1.6614046788781793,-0.2150303163300077,-2.1498544867054603,2.6228144933706568,1.932061793768566,1.7647248290106454
-2.5452005340026456,-1.6569659842624997,-0.19859503020516478,-2.134209909537844,2.638565514986749,1.9334438644930962,1.790530576247661,-2.5626256072577926,-1.6539380480303376,-0.19821465743566818,-2.149882091377781,2.6317774736216304,1.9226791775347298,1.7758173841092801
-2.5572562021431273,-1.6732144203748704,-0.19777993333317317,-2.138077914523046,2.635987464776829,1.9446855150936497,1.781409793428618,-2.5452005340026456,-1.6569659842624997,-0.19859503020516478,-2.134209909537844,2.638565514986749,1.9334438644930962,1.790530576247661
-2.56052386654561,-1.6804682079041517,-0.2104155276634682,-2.145965357397638,2.6350319563502573,1.94471529265602,1.7824838605047264,-2.5572562021431273,-1.6732144203748704,-0.19777993333317317,-2.138077914523046,2.635987464776829,1.9446855150936497,1.781409793428618
-2.5497788291822103,-1.6946782640981441,-0.22413257517125917,-2.162568174932138,2.6451908339187122,1.9536965253083032,1.7693166738961672,-2.56052386654561,-1.6804682079041517,-0.2104155276634682,-2.145965357397638,2.6350319563502573,1.94471529265602,1.7824838605047264
-2.5596101281403687,-1.7003336468458194,-0.2281897527545802,-2.1487665475904483,2.658232887024115,1.9563360386357302,1.7841664610086945,-2.5497788291822103,-1.6946782640981441,-0.22413257517125917,-2.162568174932138,2.6451908339187122,1.9536965253083032,1.7693166738961672
-2.545868634618776,-1.6962035541145455,-0.22876194790988413,-2.1432073726392487,2.642520994643876,1.951869242145022,1.779007163762703,-2.5596101281403687,-1.7003336468458194,-0.2281897527545802,-2.1487665475904483,2.658232887024115,1.9563360386357302,1.7841664610086945
-2.5330421900207316,-1.7117450035314241,-0.21921251517273108,-2.1586794517991783,2.6288759462848135,1.941632072929162,1.7947289485660518,-2.545868634618776,-1.6962035541145455,-0.22876194790988413,-2.1432073726392487,2.642520994643876,1.951869242145022,1.779007163762703
-2.523183195767795,-1.7018108380223427,-0.20225138602228018,-2.1459443076009808,2.621233425237273,1.9333906547162827,1.7852246261203872,-2.5330421900207316,-1.7117450035314241,-0.21921251517273108,-2.1586794517991783,2.6288759462848135,1.941632072929162,1.7947289485660518
-2.5153106532378864,-1.7078498590272873,-0.21014065154405334,-2.1516841547570005,2.6070653846169827,1.9319779722220036,1.7804287513867396,-2.523183195767795,-1.7018108380223427,-0.20225138602228018,-2.1459443076009808,2.621233425237273,1.9333906547162827,1.7852246261203872
-2.503804780418182,-1.7202877466404056,-0.1931212593722462,-2.1408962267774982,2.6019013755895326,1.945863049619792,1.780809878634382,-2.5153106532378864,-1.7078498590272873,-0.21014065154405334,-2.1516841547570005,2.6070653846169827,1.9319779722220036,1.7804287513867396
-2.5117207115149602,-1.723713765355555,-0.20166314855475787,-2.157317504199445,2.5946160522978032,1.9376396742642001,1.7872706900219302,-2.503804780418182,-1.7202877466404056,-0.1931212593722462,-2.1408962267774982,2.6019013755895326,1.945863049619792,1.780809878634382
-2.524647941630448,-1.710819658942032,-0.21775223489241977,-2.1688564781478417,2.610214449320715,1.9523490266842867,1.775774952710869,-2.5117207115149602,-1.723713765355555,-0.20166314855475787,-2.157317504199445,2.5946160522978032,1.9376396742642001,1.7872706900219302
-2.5359199997860227,-1.725285796069911,-0.20161776784705082,-2.1786493442632575,2.612823468506595,1.9482579216437785,1.7818691569176268,-2.524647941630448,-1.710819658942032,-0.21775223489241977,-2.1688564781478417,2.610214449320715,1.9523490266842867,1.775774952710869
-2.5285129458421656,-1.7143420906573432,-0.202179300764519,-2.1658542902036912,2.6292695900487457,1.960089224048901,1.7937917665416006,-2.5359199997860227,-1.725285796069911,-0.20161776784705082,-2.1786493442632575,2.612823468506595,1.9482579216437785,1.7818691569176268
-1.2709650182604966,-0.8879485241546962,-2.6987252124125556,-2.2565921007193865,2.7483658653927114,3.08319605871046,1.7721308510392908,-1.2709650182604966,-0.8879485241546962,-2.6987252124125556,-2.2565921007193865,2.7483658653927114,3.08319605871046,1.7721308510392908
